File,Class
new_1_1.mat,0.673170507
new_1_2.mat,0.544547396
new_1_3.mat,0.227333690
new_1_4.mat,0.160607236
new_1_5.mat,0.561971667
new_1_6.mat,0.553703258
new_1_8.mat,0.116575510
new_1_9.mat,0.163361043
new_1_10.mat,0.367172200
new_1_11.mat,0.106504673
new_1_12.mat,0.193594572
new_1_14.mat,0.201086989
new_1_15.mat,0.249270000
new_1_16.mat,0.293317818
new_1_17.mat,0.694321927
new_1_19.mat,0.407988443
new_1_21.mat,0.876281664
new_1_22.mat,0.743142262
new_1_23.mat,0.198025447
new_1_24.mat,0.099552029
new_1_25.mat,0.050217409
new_1_26.mat,0.772875400
new_1_27.mat,0.343068479
new_1_28.mat,0.231186894
new_1_29.mat,0.666400912
new_1_30.mat,0.125033777
new_1_31.mat,0.575449879
new_1_32.mat,0.181505442
new_1_33.mat,0.101711191
new_1_35.mat,0.233200574
new_1_36.mat,0.607076092
new_1_37.mat,0.298303403
new_1_38.mat,0.200580301
new_1_39.mat,0.805812371
new_1_40.mat,0.173162850
new_1_41.mat,0.214810812
new_1_42.mat,0.609737648
new_1_43.mat,0.182149242
new_1_44.mat,0.784330364
new_1_45.mat,0.810798033
new_1_46.mat,0.740626149
new_1_47.mat,0.230382478
new_1_48.mat,0.290047213
new_1_49.mat,0.719626758
new_1_50.mat,0.534388190
new_1_51.mat,0.033485186
new_1_52.mat,0.520087195
new_1_53.mat,0.104763316
new_1_54.mat,0.039757686
new_1_55.mat,0.620417823
new_1_56.mat,0.363109864
new_1_57.mat,0.771765835
new_1_58.mat,0.056543484
new_1_59.mat,0.151279656
new_1_60.mat,0.063677142
new_1_61.mat,0.276965203
new_1_62.mat,0.152122201
new_1_63.mat,0.259497094
new_1_64.mat,0.359374812
new_1_65.mat,0.375924437
new_1_66.mat,0.642716048
new_1_67.mat,0.233142841
new_1_68.mat,0.233976347
new_1_69.mat,0.401790898
new_1_70.mat,0.185450467
new_1_71.mat,0.214237511
new_1_73.mat,0.223138015
new_1_74.mat,0.266690163
new_1_75.mat,0.128406466
new_1_76.mat,0.576754503
new_1_77.mat,0.009871629
new_1_78.mat,0.618253850
new_1_79.mat,0.733020847
new_1_80.mat,0.584447735
new_1_81.mat,0.176176632
new_1_82.mat,0.321847346
new_1_83.mat,0.661346888
new_1_84.mat,0.863618665
new_1_85.mat,0.662387485
new_1_86.mat,0.679368991
new_1_87.mat,0.158189251
new_1_88.mat,0.170297655
new_1_89.mat,0.266775773
new_1_90.mat,0.031678649
new_1_91.mat,0.502043434
new_1_92.mat,0.787721683
new_1_93.mat,0.305460180
new_1_94.mat,0.563003205
new_1_95.mat,0.470901955
new_1_96.mat,0.109067753
new_1_97.mat,0.250548839
new_1_99.mat,0.055576554
new_1_100.mat,0.611837391
new_1_101.mat,0.762047493
new_1_102.mat,0.302428338
new_1_103.mat,0.066311790
new_1_104.mat,0.656481941
new_1_105.mat,0.772741857
new_1_106.mat,0.007851360
new_1_107.mat,0.340602362
new_1_108.mat,0.729451524
new_1_109.mat,0.308220393
new_1_110.mat,0.065084939
new_1_111.mat,0.174150231
new_1_112.mat,0.046649200
new_1_113.mat,0.760562777
new_1_114.mat,0.069982029
new_1_115.mat,0.315115011
new_1_116.mat,0.194256297
new_1_117.mat,0.817489425
new_1_118.mat,0.167632008
new_1_119.mat,0.495713438
new_1_120.mat,0.520326960
new_1_121.mat,0.372073900
new_1_122.mat,0.826529315
new_1_123.mat,0.405358451
new_1_124.mat,0.061014273
new_1_125.mat,0.453233837
new_1_126.mat,0.698956410
new_1_127.mat,0.440516761
new_1_128.mat,0.792333516
new_1_129.mat,0.355655822
new_1_130.mat,0.121427027
new_1_131.mat,0.887089652
new_1_132.mat,0.115226763
new_1_133.mat,0.474847604
new_1_134.mat,0.196583865
new_1_135.mat,0.058134898
new_1_136.mat,0.740278156
new_1_137.mat,0.142798168
new_1_138.mat,0.170357000
new_1_139.mat,0.289729224
new_1_140.mat,0.355320850
new_1_141.mat,0.106001840
new_1_142.mat,0.514528397
new_1_143.mat,0.466775465
new_1_144.mat,0.649483396
new_1_145.mat,0.636390009
new_1_146.mat,0.298482677
new_1_148.mat,0.223158205
new_1_149.mat,0.306971754
new_1_150.mat,0.083765524
new_1_151.mat,0.840648560
new_1_152.mat,0.067338128
new_1_153.mat,0.728212275
new_1_154.mat,0.255486394
new_1_155.mat,0.107057245
new_1_156.mat,0.206233398
new_1_157.mat,0.173986067
new_1_158.mat,0.275967152
new_1_159.mat,0.120180975
new_1_160.mat,0.098199162
new_1_161.mat,0.322954424
new_1_162.mat,0.134862019
new_1_163.mat,0.114984767
new_1_164.mat,0.188004626
new_1_165.mat,0.674919924
new_1_166.mat,0.224935169
new_1_168.mat,0.412447836
new_1_169.mat,0.391388010
new_1_170.mat,0.082702820
new_1_171.mat,0.011442725
new_1_172.mat,0.037126626
new_1_173.mat,0.262610240
new_1_174.mat,0.556440990
new_1_175.mat,0.185835535
new_1_176.mat,0.786336240
new_1_178.mat,0.219912763
new_1_179.mat,0.212530940
new_1_180.mat,0.240318807
new_1_181.mat,0.668585070
new_1_182.mat,0.722173342
new_1_183.mat,0.117638508
new_1_184.mat,0.724033949
new_1_185.mat,0.366005497
new_1_186.mat,0.807589911
new_1_187.mat,0.123366055
new_1_188.mat,0.128631008
new_1_189.mat,0.328214139
new_1_190.mat,0.701058088
new_1_191.mat,0.281292606
new_1_192.mat,0.098233515
new_1_193.mat,0.760390625
new_1_194.mat,0.310576294
new_1_195.mat,0.402397713
new_1_196.mat,0.205169203
new_1_197.mat,0.681403869
new_1_198.mat,0.153420800
new_1_199.mat,0.705562680
new_1_200.mat,0.280889815
new_1_201.mat,0.637612102
new_1_202.mat,0.861718019
new_1_203.mat,0.203206247
new_1_204.mat,0.581478262
new_1_205.mat,0.777647172
new_1_206.mat,0.151624956
new_1_207.mat,0.191556478
new_1_208.mat,0.177421828
new_1_210.mat,0.168966464
new_1_211.mat,0.054321471
new_1_212.mat,0.054800427
new_1_213.mat,0.724346095
new_1_214.mat,0.132365381
new_1_215.mat,0.673763065
new_1_216.mat,0.322135517
new_2_1.mat,0.306749339
new_2_2.mat,0.033057063
new_2_3.mat,0.375430415
new_2_4.mat,0.168692100
new_2_5.mat,0.240342406
new_2_6.mat,0.238174285
new_2_7.mat,0.204504950
new_2_8.mat,0.082122779
new_2_9.mat,0.159719813
new_2_10.mat,0.226539683
new_2_11.mat,0.090105133
new_2_12.mat,0.234833143
new_2_13.mat,0.115574394
new_2_14.mat,0.130349220
new_2_15.mat,0.245615598
new_2_16.mat,0.248557217
new_2_17.mat,0.136161229
new_2_18.mat,0.314967425
new_2_19.mat,0.128060851
new_2_20.mat,0.236789964
new_2_21.mat,0.219265168
new_2_22.mat,0.075508882
new_2_23.mat,0.345470081
new_2_24.mat,0.382618117
new_2_25.mat,0.013836184
new_2_27.mat,0.240758708
new_2_28.mat,0.144172889
new_2_29.mat,0.161653166
new_2_30.mat,0.157723373
new_2_31.mat,0.280649656
new_2_32.mat,0.214280900
new_2_33.mat,0.298782056
new_2_34.mat,0.141476361
new_2_35.mat,0.205286005
new_2_36.mat,0.108113728
new_2_37.mat,0.170529739
new_2_38.mat,0.368354223
new_2_39.mat,0.333597468
new_2_40.mat,0.055562285
new_2_41.mat,0.105171530
new_2_42.mat,0.705442216
new_2_43.mat,0.086980114
new_2_44.mat,0.544928298
new_2_45.mat,0.334159598
new_2_46.mat,0.344337778
new_2_47.mat,0.306798501
new_2_48.mat,0.176552597
new_2_49.mat,0.283657832
new_2_50.mat,0.197376265
new_2_51.mat,0.343262874
new_2_52.mat,0.160047995
new_2_53.mat,0.176126531
new_2_54.mat,0.170718720
new_2_55.mat,0.102391463
new_2_56.mat,0.228316250
new_2_57.mat,0.203858256
new_2_58.mat,0.244430507
new_2_59.mat,0.237408914
new_2_60.mat,0.092417754
new_2_61.mat,0.150565409
new_2_62.mat,0.238477606
new_2_63.mat,0.211060824
new_2_64.mat,0.174629785
new_2_65.mat,0.348791527
new_2_66.mat,0.269111151
new_2_67.mat,0.255557637
new_2_68.mat,0.214274302
new_2_69.mat,0.296214858
new_2_70.mat,0.222596863
new_2_71.mat,0.150998023
new_2_72.mat,0.026827805
new_2_73.mat,0.309980283
new_2_74.mat,0.259876139
new_2_75.mat,0.263034741
new_2_76.mat,0.148455315
new_2_77.mat,0.218883752
new_2_78.mat,0.730553742
new_2_79.mat,0.294026675
new_2_80.mat,0.143485711
new_2_81.mat,0.021051496
new_2_82.mat,0.232755172
new_2_83.mat,0.262318396
new_2_84.mat,0.244021437
new_2_85.mat,0.280021829
new_2_86.mat,0.100159121
new_2_87.mat,0.124189328
new_2_88.mat,0.439201533
new_2_89.mat,0.216587026
new_2_90.mat,0.407545455
new_2_91.mat,0.141468869
new_2_92.mat,0.130051130
new_2_93.mat,0.198073148
new_2_95.mat,0.239710871
new_2_96.mat,0.203846854
new_2_97.mat,0.101504199
new_2_98.mat,0.181610535
new_2_99.mat,0.385315040
new_2_100.mat,0.135964113
new_2_101.mat,0.290467735
new_2_102.mat,0.275681469
new_2_103.mat,0.097137783
new_2_104.mat,0.357272998
new_2_105.mat,0.450044816
new_2_106.mat,0.034878994
new_2_107.mat,0.022521283
new_2_108.mat,0.262573124
new_2_109.mat,0.275367767
new_2_110.mat,0.313515846
new_2_111.mat,0.291583754
new_2_112.mat,0.100963250
new_2_113.mat,0.107689804
new_2_114.mat,0.190389932
new_2_115.mat,0.207962063
new_2_116.mat,0.140762822
new_2_117.mat,0.089419043
new_2_118.mat,0.210272890
new_2_119.mat,0.198711641
new_2_120.mat,0.313431175
new_2_121.mat,0.181514131
new_2_122.mat,0.160755486
new_2_123.mat,0.163243066
new_2_124.mat,0.101503473
new_2_125.mat,0.123355339
new_2_126.mat,0.112614159
new_2_127.mat,0.106708915
new_2_128.mat,0.352623757
new_2_129.mat,0.161013993
new_2_130.mat,0.289290357
new_2_131.mat,0.113929548
new_2_132.mat,0.171735803
new_2_133.mat,0.195591867
new_2_134.mat,0.021617288
new_2_135.mat,0.240616297
new_2_136.mat,0.205280558
new_2_137.mat,0.137124148
new_2_138.mat,0.136747467
new_2_139.mat,0.104148791
new_2_141.mat,0.025901216
new_2_142.mat,0.182508313
new_2_143.mat,0.197015287
new_2_144.mat,0.114122370
new_2_145.mat,0.396019355
new_2_146.mat,0.091933696
new_2_147.mat,0.050349543
new_2_149.mat,0.219196474
new_2_150.mat,0.123314554
new_2_151.mat,0.126880573
new_2_152.mat,0.156654769
new_2_153.mat,0.168731413
new_2_154.mat,0.305402334
new_2_155.mat,0.210896777
new_2_156.mat,0.137255918
new_2_157.mat,0.443535556
new_2_158.mat,0.442255555
new_2_159.mat,0.293259153
new_2_160.mat,0.270712961
new_2_161.mat,0.317766699
new_2_162.mat,0.281610884
new_2_163.mat,0.118022522
new_2_164.mat,0.212305715
new_2_165.mat,0.150183618
new_2_166.mat,0.129675133
new_2_167.mat,0.300283487
new_2_168.mat,0.444631364
new_2_169.mat,0.091075314
new_2_170.mat,0.264886213
new_2_171.mat,0.185084783
new_2_172.mat,0.150035889
new_2_173.mat,0.163661820
new_2_174.mat,0.356761517
new_2_175.mat,0.227589510
new_2_176.mat,0.453058163
new_2_177.mat,0.187370715
new_2_178.mat,0.134388665
new_2_179.mat,0.290240465
new_2_180.mat,0.244710601
new_2_181.mat,0.147758834
new_2_182.mat,0.220009476
new_2_183.mat,0.293395544
new_2_184.mat,0.155459722
new_2_185.mat,0.295270336
new_2_186.mat,0.213215961
new_2_187.mat,0.115222105
new_2_188.mat,0.149585144
new_2_189.mat,0.219502267
new_2_190.mat,0.134316409
new_2_191.mat,0.229654055
new_2_192.mat,0.030080179
new_2_193.mat,0.368413680
new_2_194.mat,0.123947050
new_2_195.mat,0.028080736
new_2_196.mat,0.301189483
new_2_197.mat,0.188765948
new_2_198.mat,0.243495179
new_2_199.mat,0.229513252
new_2_200.mat,0.237191317
new_2_201.mat,0.399061222
new_2_202.mat,0.541640560
new_2_203.mat,0.195741858
new_2_204.mat,0.108874333
new_2_205.mat,0.344038348
new_2_206.mat,0.193842321
new_2_207.mat,0.404319806
new_2_208.mat,0.267331742
new_2_209.mat,0.260449168
new_2_210.mat,0.105065977
new_2_211.mat,0.291950588
new_2_212.mat,0.219357600
new_2_213.mat,0.156056520
new_2_214.mat,0.136673915
new_2_215.mat,0.229740550
new_2_216.mat,0.149201522
new_2_217.mat,0.328902592
new_2_218.mat,0.189500719
new_2_219.mat,0.190012811
new_2_220.mat,0.235836396
new_2_221.mat,0.067731043
new_2_222.mat,0.305205882
new_2_223.mat,0.234136852
new_2_224.mat,0.118956247
new_2_225.mat,0.442068019
new_2_226.mat,0.022757773
new_2_227.mat,0.563491329
new_2_228.mat,0.136953184
new_2_229.mat,0.153442269
new_2_230.mat,0.278366900
new_2_231.mat,0.356798711
new_2_232.mat,0.107234701
new_2_233.mat,0.300050590
new_2_234.mat,0.271532345
new_2_235.mat,0.418870292
new_2_236.mat,0.081086280
new_2_237.mat,0.147185293
new_2_238.mat,0.193316358
new_2_239.mat,0.131715775
new_2_240.mat,0.125231891
new_2_241.mat,0.015140163
new_2_242.mat,0.187755866
new_2_243.mat,0.108497981
new_2_244.mat,0.329655545
new_2_245.mat,0.159369384
new_2_246.mat,0.167671633
new_2_247.mat,0.156401507
new_2_248.mat,0.226010137
new_2_249.mat,0.195666014
new_2_250.mat,0.259045351
new_2_251.mat,0.306769001
new_2_252.mat,0.257976975
new_2_253.mat,0.231335948
new_2_254.mat,0.146059090
new_2_255.mat,0.283340299
new_2_256.mat,0.136163929
new_2_257.mat,0.386939864
new_2_258.mat,0.207399369
new_2_259.mat,0.197316397
new_2_260.mat,0.123515118
new_2_261.mat,0.184685311
new_2_262.mat,0.339154368
new_2_263.mat,0.132165740
new_2_264.mat,0.176093103
new_2_265.mat,0.282298721
new_2_266.mat,0.294941621
new_2_267.mat,0.407470458
new_2_268.mat,0.307468818
new_2_269.mat,0.138404308
new_2_270.mat,0.385332727
new_2_271.mat,0.408241037
new_2_272.mat,0.265194164
new_2_273.mat,0.106148733
new_2_274.mat,0.021395080
new_2_275.mat,0.035246750
new_2_276.mat,0.127284587
new_2_277.mat,0.193819587
new_2_278.mat,0.178097967
new_2_279.mat,0.252190325
new_2_280.mat,0.171938453
new_2_281.mat,0.061994491
new_2_282.mat,0.259946855
new_2_283.mat,0.274390169
new_2_284.mat,0.167416829
new_2_285.mat,0.050191483
new_2_286.mat,0.357644705
new_2_287.mat,0.186614118
new_2_288.mat,0.132012915
new_2_289.mat,0.336357329
new_2_290.mat,0.190633125
new_2_291.mat,0.174783386
new_2_292.mat,0.109174705
new_2_293.mat,0.258557760
new_2_294.mat,0.189436346
new_2_295.mat,0.330717325
new_2_296.mat,0.153479704
new_2_297.mat,0.224159400
new_2_298.mat,0.367633892
new_2_299.mat,0.168821433
new_2_300.mat,0.179220331
new_2_301.mat,0.435417817
new_2_302.mat,0.194410643
new_2_303.mat,0.204623775
new_2_304.mat,0.316979065
new_2_305.mat,0.209406808
new_2_306.mat,0.143242790
new_2_307.mat,0.188631477
new_2_308.mat,0.341602682
new_2_309.mat,0.357692744
new_2_310.mat,0.162679000
new_2_311.mat,0.549899974
new_2_312.mat,0.053892841
new_2_313.mat,0.407108676
new_2_314.mat,0.284831387
new_2_315.mat,0.171396293
new_2_316.mat,0.271304093
new_2_317.mat,0.207072127
new_2_318.mat,0.251838058
new_2_319.mat,0.220791056
new_2_320.mat,0.328074203
new_2_321.mat,0.244858335
new_2_322.mat,0.016916122
new_2_323.mat,0.310041763
new_2_324.mat,0.058881326
new_2_325.mat,0.121245933
new_2_326.mat,0.323724468
new_2_327.mat,0.190044695
new_2_328.mat,0.263835986
new_2_329.mat,0.075120322
new_2_330.mat,0.185983962
new_2_331.mat,0.175127695
new_2_332.mat,0.058770436
new_2_333.mat,0.224777624
new_2_334.mat,0.211687866
new_2_335.mat,0.080166342
new_2_336.mat,0.018677397
new_2_337.mat,0.218666124
new_2_338.mat,0.131882358
new_2_339.mat,0.217634964
new_2_340.mat,0.224366737
new_2_341.mat,0.069513983
new_2_342.mat,0.388979633
new_2_343.mat,0.121785841
new_2_344.mat,0.019144820
new_2_345.mat,0.221913486
new_2_346.mat,0.228635566
new_2_347.mat,0.066548535
new_2_348.mat,0.325694341
new_2_349.mat,0.166395059
new_2_350.mat,0.206835655
new_2_351.mat,0.244884232
new_2_352.mat,0.256476347
new_2_353.mat,0.512825545
new_2_354.mat,0.246565236
new_2_355.mat,0.217421226
new_2_356.mat,0.137685434
new_2_357.mat,0.136561731
new_2_358.mat,0.657597024
new_2_359.mat,0.205344448
new_2_360.mat,0.186171638
new_2_361.mat,0.171462482
new_2_362.mat,0.085854091
new_2_363.mat,0.207970945
new_2_364.mat,0.299310147
new_2_365.mat,0.115392866
new_2_366.mat,0.463446925
new_2_367.mat,0.178489025
new_2_368.mat,0.183390236
new_2_369.mat,0.304286272
new_2_370.mat,0.068048070
new_2_371.mat,0.295087344
new_2_372.mat,0.306669585
new_2_373.mat,0.252728050
new_2_374.mat,0.344506197
new_2_375.mat,0.185476091
new_2_376.mat,0.287367793
new_2_377.mat,0.351633520
new_2_378.mat,0.047428144
new_2_379.mat,0.214955038
new_2_380.mat,0.283251443
new_2_381.mat,0.288358120
new_2_382.mat,0.290481278
new_2_383.mat,0.213372524
new_2_384.mat,0.201495470
new_2_385.mat,0.283256868
new_2_386.mat,0.068392511
new_2_387.mat,0.240510515
new_2_388.mat,0.256606426
new_2_389.mat,0.353379769
new_2_390.mat,0.268670945
new_2_391.mat,0.386041462
new_2_392.mat,0.016339040
new_2_393.mat,0.225631053
new_2_394.mat,0.182859777
new_2_395.mat,0.045734776
new_2_396.mat,0.117298681
new_2_397.mat,0.154934315
new_2_398.mat,0.109096642
new_2_399.mat,0.225646427
new_2_400.mat,0.017552377
new_2_401.mat,0.152142590
new_2_402.mat,0.175021929
new_2_403.mat,0.361367867
new_2_404.mat,0.217444650
new_2_405.mat,0.119975510
new_2_406.mat,0.186531424
new_2_407.mat,0.143885256
new_2_408.mat,0.024684928
new_2_409.mat,0.277995489
new_2_410.mat,0.104821702
new_2_411.mat,0.308712439
new_2_412.mat,0.201810034
new_2_413.mat,0.199825622
new_2_414.mat,0.228871171
new_2_415.mat,0.358787124
new_2_416.mat,0.204609440
new_2_417.mat,0.220441090
new_2_418.mat,0.175545274
new_2_419.mat,0.247149027
new_2_421.mat,0.130194126
new_2_422.mat,0.236986254
new_2_423.mat,0.185898112
new_2_424.mat,0.125808849
new_2_425.mat,0.085662005
new_2_426.mat,0.125245474
new_2_427.mat,0.136758216
new_2_428.mat,0.080117733
new_2_429.mat,0.190445553
new_2_430.mat,0.334318336
new_2_431.mat,0.217791001
new_2_432.mat,0.261133397
new_2_434.mat,0.452310830
new_2_435.mat,0.103383907
new_2_436.mat,0.186633481
new_2_437.mat,0.176854273
