File,Class
new_2_438.mat,0.094957791
new_2_439.mat,0.353193455
new_2_440.mat,0.114315495
new_2_441.mat,0.281597042
new_2_442.mat,0.131842598
new_2_443.mat,0.231283207
new_2_444.mat,0.346823601
new_2_445.mat,0.164785001
new_2_446.mat,0.219488386
new_2_447.mat,0.204702587
new_2_448.mat,0.133787109
new_2_449.mat,0.245799142
new_2_450.mat,0.418720337
new_2_451.mat,0.066170325
new_2_452.mat,0.256315633
new_2_453.mat,0.305682427
new_2_454.mat,0.168863057
new_2_455.mat,0.138855724
new_2_456.mat,0.014750543
new_2_457.mat,0.238835855
new_2_458.mat,0.013266350
new_2_459.mat,0.038592885
new_2_460.mat,0.179988233
new_2_461.mat,0.430381610
new_2_462.mat,0.283639944
new_2_463.mat,0.304787533
new_2_464.mat,0.219742299
new_2_465.mat,0.252331761
new_2_466.mat,0.159232327
new_2_467.mat,0.237031635
new_2_468.mat,0.157866044
new_2_469.mat,0.178125659
new_2_470.mat,0.285917621
new_2_471.mat,0.133802649
new_2_472.mat,0.208908895
new_2_473.mat,0.201458110
new_2_474.mat,0.252931157
new_2_475.mat,0.074707290
new_2_476.mat,0.141404640
new_2_477.mat,0.283789572
new_2_478.mat,0.082911254
new_2_479.mat,0.172777412
new_2_480.mat,0.107597315
new_2_481.mat,0.239024931
new_2_482.mat,0.299893406
new_2_483.mat,0.188621575
new_2_484.mat,0.388079719
new_2_485.mat,0.251945926
new_2_486.mat,0.156550530
new_2_487.mat,0.265643485
new_2_488.mat,0.378596532
new_2_489.mat,0.068049550
new_2_490.mat,0.326894056
new_2_491.mat,0.186721996
new_2_492.mat,0.036473628
new_2_493.mat,0.456939949
new_2_494.mat,0.143068328
new_2_495.mat,0.322606523
new_2_496.mat,0.131571028
new_2_497.mat,0.159288085
new_2_498.mat,0.184559220
new_2_500.mat,0.127187268
new_2_501.mat,0.218893400
new_2_502.mat,0.156218719
new_2_503.mat,0.175629624
new_2_504.mat,0.286655654
new_2_505.mat,0.132020588
new_2_506.mat,0.175457261
new_2_507.mat,0.151094679
new_2_508.mat,0.123666084
new_2_509.mat,0.237709992
new_2_510.mat,0.185853574
new_2_511.mat,0.099837571
new_2_512.mat,0.268690057
new_2_513.mat,0.123538922
new_2_514.mat,0.174818454
new_2_515.mat,0.133806785
new_2_516.mat,0.207179259
new_2_517.mat,0.133279563
new_2_518.mat,0.096291780
new_2_519.mat,0.281158277
new_2_520.mat,0.311865969
new_2_521.mat,0.294656034
new_2_522.mat,0.387681480
new_2_523.mat,0.120789579
new_2_524.mat,0.116297773
new_2_525.mat,0.361415168
new_2_526.mat,0.279091254
new_2_527.mat,0.254190180
new_2_528.mat,0.133848586
new_2_529.mat,0.142891630
new_2_530.mat,0.230409197
new_2_531.mat,0.107829481
new_2_532.mat,0.318065274
new_2_533.mat,0.322610738
new_2_534.mat,0.110940322
new_2_535.mat,0.258211177
new_2_536.mat,0.119304388
new_2_537.mat,0.197794116
new_2_538.mat,0.234569014
new_2_539.mat,0.183320873
new_2_540.mat,0.241901076
new_2_541.mat,0.119175381
new_2_542.mat,0.117986447
new_2_543.mat,0.235029550
new_2_544.mat,0.305737880
new_2_545.mat,0.275876552
new_2_546.mat,0.191992994
new_2_547.mat,0.152906642
new_2_548.mat,0.227678263
new_2_549.mat,0.318163114
new_2_550.mat,0.057720588
new_2_551.mat,0.420391755
new_2_552.mat,0.145197459
new_2_553.mat,0.306231256
new_2_554.mat,0.312205224
new_2_555.mat,0.025137091
new_2_556.mat,0.291081015
new_2_557.mat,0.376933846
new_2_558.mat,0.214808065
new_2_559.mat,0.431743948
new_2_560.mat,0.125446094
new_2_561.mat,0.312201198
new_2_562.mat,0.341962941
new_2_563.mat,0.138431595
new_2_564.mat,0.077867374
new_2_565.mat,0.190923229
new_2_566.mat,0.124494243
new_2_567.mat,0.146791530
new_2_568.mat,0.311080923
new_2_569.mat,0.121531958
new_2_570.mat,0.269648750
new_2_571.mat,0.117874884
new_2_572.mat,0.232671902
new_2_573.mat,0.211342906
new_2_574.mat,0.175681557
new_2_575.mat,0.143580657
new_2_576.mat,0.200699736
new_2_577.mat,0.141994362
new_2_578.mat,0.166852243
new_2_579.mat,0.197426399
new_2_580.mat,0.147826600
new_2_581.mat,0.149786613
new_2_582.mat,0.032127509
new_2_583.mat,0.012815072
new_2_584.mat,0.184256347
new_2_585.mat,0.172138576
new_2_586.mat,0.308346733
new_2_587.mat,0.018495686
new_2_588.mat,0.241247294
new_2_589.mat,0.421086011
new_2_590.mat,0.171712652
new_2_591.mat,0.369013361
new_2_592.mat,0.093713487
new_2_593.mat,0.218944352
new_2_594.mat,0.374353946
new_2_595.mat,0.076509309
new_2_596.mat,0.206130028
new_2_597.mat,0.290224293
new_2_598.mat,0.132747789
new_2_599.mat,0.151414951
new_2_600.mat,0.079701246
new_2_601.mat,0.211131602
new_2_602.mat,0.174859866
new_2_603.mat,0.242751321
new_2_604.mat,0.246147601
new_2_605.mat,0.324479863
new_2_606.mat,0.013282395
new_2_607.mat,0.144237084
new_2_608.mat,0.302616250
new_2_609.mat,0.153450560
new_2_610.mat,0.038980338
new_2_611.mat,0.197436176
new_2_612.mat,0.260034126
new_2_613.mat,0.289126048
new_2_614.mat,0.510891250
new_2_615.mat,0.144483798
new_2_616.mat,0.092435715
new_2_617.mat,0.086175603
new_2_618.mat,0.128569841
new_2_619.mat,0.146063555
new_2_620.mat,0.231738920
new_2_621.mat,0.313831148
new_2_622.mat,0.230991761
new_2_623.mat,0.321817750
new_2_624.mat,0.199241685
new_2_625.mat,0.063577638
new_2_626.mat,0.143291765
new_2_627.mat,0.314614700
new_2_628.mat,0.098149831
new_2_629.mat,0.194326402
new_2_630.mat,0.142846006
new_2_631.mat,0.154040861
new_2_632.mat,0.283952446
new_2_633.mat,0.266045634
new_2_634.mat,0.135421718
new_2_635.mat,0.184555405
new_2_636.mat,0.341491821
new_2_637.mat,0.315954144
new_2_638.mat,0.278651067
new_2_639.mat,0.214251397
new_2_640.mat,0.172918482
new_2_641.mat,0.334741960
new_2_642.mat,0.195309391
new_2_643.mat,0.216690112
new_2_644.mat,0.303897133
new_2_645.mat,0.360979774
new_2_646.mat,0.326221947
new_2_647.mat,0.342129494
new_2_648.mat,0.280098446
new_2_649.mat,0.217542831
new_2_650.mat,0.247719674
new_2_651.mat,0.283925516
new_2_652.mat,0.139804388
new_2_653.mat,0.466582484
new_2_654.mat,0.255571594
new_2_655.mat,0.094077025
new_2_656.mat,0.120076844
new_2_657.mat,0.139644576
new_2_658.mat,0.178210088
new_2_659.mat,0.100325779
new_2_660.mat,0.385310817
new_2_661.mat,0.375074828
new_2_662.mat,0.288000870
new_2_663.mat,0.175565226
new_2_664.mat,0.059005495
new_2_665.mat,0.163880301
new_2_666.mat,0.095875445
new_2_667.mat,0.215906445
new_2_668.mat,0.126628399
new_2_669.mat,0.280583801
new_2_670.mat,0.099481697
new_2_671.mat,0.261852698
new_2_672.mat,0.237027183
new_2_673.mat,0.276680603
new_2_674.mat,0.274134902
new_2_675.mat,0.236950988
new_2_676.mat,0.343603060
new_2_677.mat,0.246219699
new_2_678.mat,0.399009999
new_2_679.mat,0.017062769
new_2_680.mat,0.192176493
new_2_681.mat,0.153037132
new_2_682.mat,0.127148857
new_2_683.mat,0.162976522
new_2_684.mat,0.243696265
new_2_685.mat,0.130499173
new_2_686.mat,0.137968637
new_2_687.mat,0.243676175
new_2_688.mat,0.262616460
new_2_689.mat,0.184880699
new_2_690.mat,0.189637774
new_2_691.mat,0.142091044
new_2_692.mat,0.370163288
new_2_693.mat,0.105755749
new_2_694.mat,0.331102968
new_2_695.mat,0.251515104
new_2_696.mat,0.359441570
new_2_697.mat,0.077686864
new_2_698.mat,0.198141165
new_2_699.mat,0.303159510
new_2_700.mat,0.180466159
new_2_701.mat,0.177051714
new_2_702.mat,0.205304620
new_2_703.mat,0.056828478
new_2_704.mat,0.168272194
new_2_705.mat,0.262233557
new_2_706.mat,0.200186413
new_2_707.mat,0.134185674
new_2_708.mat,0.161276713
new_2_709.mat,0.362433328
new_2_710.mat,0.176390595
new_2_711.mat,0.177579392
new_2_712.mat,0.262601324
new_2_713.mat,0.010230346
new_2_714.mat,0.269167449
new_2_715.mat,0.172002566
new_2_716.mat,0.107048647
new_2_717.mat,0.014077999
new_2_718.mat,0.255942483
new_2_719.mat,0.172647794
new_2_720.mat,0.275378770
new_2_721.mat,0.316308043
new_2_722.mat,0.239835571
new_2_723.mat,0.144007561
new_2_724.mat,0.013868530
new_2_725.mat,0.340592360
new_2_726.mat,0.154345587
new_2_727.mat,0.475991263
new_2_728.mat,0.162242136
new_2_729.mat,0.208301657
new_2_730.mat,0.342650973
new_2_731.mat,0.235226536
new_2_732.mat,0.225841300
new_2_733.mat,0.149135898
new_2_734.mat,0.014974923
new_2_735.mat,0.168944948
new_2_736.mat,0.375354303
new_2_737.mat,0.103928159
new_2_738.mat,0.153153253
new_2_739.mat,0.286383068
new_2_741.mat,0.226763640
new_2_742.mat,0.115831913
new_2_743.mat,0.163245662
new_2_744.mat,0.166477103
new_2_745.mat,0.176354983
new_2_746.mat,0.216707357
new_2_747.mat,0.121195426
new_2_748.mat,0.212422536
new_2_749.mat,0.139603953
new_2_750.mat,0.081089369
new_2_751.mat,0.015100850
new_2_752.mat,0.146010074
new_2_753.mat,0.080547645
new_2_754.mat,0.174936112
new_2_755.mat,0.407527587
new_2_756.mat,0.060778446
new_2_757.mat,0.084961626
new_2_758.mat,0.375706219
new_2_759.mat,0.170076353
new_2_760.mat,0.257469712
new_2_761.mat,0.126998085
new_2_762.mat,0.294146435
new_2_763.mat,0.313296120
new_2_764.mat,0.220584495
new_2_765.mat,0.403630282
new_2_766.mat,0.158389473
new_2_767.mat,0.263167432
new_2_768.mat,0.227108769
new_2_769.mat,0.156105806
new_2_770.mat,0.236018693
new_2_771.mat,0.182486779
new_2_772.mat,0.231500770
new_2_773.mat,0.259877330
new_2_774.mat,0.286073995
new_2_775.mat,0.124770665
new_2_776.mat,0.196762140
new_2_777.mat,0.421615616
new_2_778.mat,0.129123931
new_2_779.mat,0.264750612
new_2_780.mat,0.258505547
new_2_781.mat,0.154872811
new_2_782.mat,0.336088717
new_2_783.mat,0.269332486
new_2_784.mat,0.276572175
new_2_785.mat,0.334813994
new_2_786.mat,0.221181601
new_2_787.mat,0.316332552
new_2_788.mat,0.201014442
new_2_789.mat,0.160049818
new_2_790.mat,0.355242967
new_2_791.mat,0.209322316
new_2_792.mat,0.338673926
new_2_793.mat,0.163653934
new_2_794.mat,0.158873637
new_2_795.mat,0.352963870
new_2_796.mat,0.203000560
new_2_797.mat,0.106612435
new_2_798.mat,0.287230216
new_2_799.mat,0.759326290
new_2_800.mat,0.249962583
new_2_801.mat,0.334824417
new_2_802.mat,0.211155716
new_2_803.mat,0.062176325
new_2_804.mat,0.297617616
new_2_805.mat,0.279575864
new_2_806.mat,0.299200979
new_2_807.mat,0.215365484
new_2_808.mat,0.127769930
new_2_809.mat,0.173231996
new_2_810.mat,0.151510520
new_2_811.mat,0.401387066
new_2_812.mat,0.170065430
new_2_813.mat,0.150700200
new_2_814.mat,0.318041830
new_2_815.mat,0.208095667
new_2_816.mat,0.117397828
new_2_817.mat,0.111174222
new_2_818.mat,0.187234946
new_2_819.mat,0.099542272
new_2_820.mat,0.171507193
new_2_821.mat,0.091534273
new_2_822.mat,0.273335720
new_2_823.mat,0.157448023
new_2_824.mat,0.434540436
new_2_825.mat,0.138037333
new_2_826.mat,0.282677828
new_2_827.mat,0.326057769
new_2_828.mat,0.128811979
new_2_829.mat,0.242588098
new_2_830.mat,0.408901157
new_2_831.mat,0.150413538
new_2_832.mat,0.239623513
new_2_833.mat,0.165241779
new_2_834.mat,0.768226272
new_2_835.mat,0.318088700
new_2_836.mat,0.280390308
new_2_837.mat,0.202621616
new_2_838.mat,0.376052924
new_2_839.mat,0.276615587
new_2_840.mat,0.170501052
new_2_841.mat,0.278730074
new_2_842.mat,0.198911543
new_2_843.mat,0.261805908
new_2_844.mat,0.094983528
new_2_845.mat,0.299834194
new_2_846.mat,0.224470586
new_2_847.mat,0.330806950
new_2_848.mat,0.063658486
new_2_849.mat,0.347694114
new_2_850.mat,0.202751013
new_2_851.mat,0.014961201
new_2_852.mat,0.023660354
new_2_853.mat,0.156424321
new_2_854.mat,0.215889561
new_2_855.mat,0.242376269
new_2_856.mat,0.058200426
new_2_857.mat,0.005062980
new_2_858.mat,0.344411184
new_2_859.mat,0.028893317
new_2_860.mat,0.151861462
new_2_861.mat,0.087836483
new_2_862.mat,0.367356142
new_2_863.mat,0.106721704
new_2_864.mat,0.392584379
new_2_865.mat,0.286515364
new_2_866.mat,0.249204463
new_2_867.mat,0.322840734
new_2_868.mat,0.147421701
new_2_869.mat,0.169311478
new_2_870.mat,0.250414445
new_2_871.mat,0.369524760
new_2_872.mat,0.344459653
new_2_873.mat,0.022805969
new_2_874.mat,0.470549328
new_2_875.mat,0.336010171
new_2_876.mat,0.093802707
new_2_877.mat,0.148539178
new_2_878.mat,0.158880215
new_2_879.mat,0.088068693
new_2_880.mat,0.165516374
new_2_881.mat,0.039530502
new_2_882.mat,0.069345978
new_2_883.mat,0.259507245
new_2_884.mat,0.252171145
new_2_885.mat,0.323111494
new_2_886.mat,0.352970464
new_2_887.mat,0.221926330
new_2_888.mat,0.249849295
new_2_889.mat,0.276720158
new_2_890.mat,0.015103638
new_2_891.mat,0.467969662
new_2_892.mat,0.463451333
new_2_893.mat,0.177217707
new_2_894.mat,0.354136151
new_2_895.mat,0.251951341
new_2_896.mat,0.206915481
new_2_897.mat,0.184223134
new_2_898.mat,0.198295548
new_2_899.mat,0.179055898
new_2_900.mat,0.118775963
new_2_901.mat,0.292838075
new_2_902.mat,0.298805798
new_2_903.mat,0.269875156
new_2_904.mat,0.304065647
new_2_905.mat,0.135176966
new_2_906.mat,0.154936129
new_2_907.mat,0.168969304
new_2_908.mat,0.264344954
new_2_909.mat,0.065952441
new_2_910.mat,0.204204710
new_2_911.mat,0.251522748
new_2_912.mat,0.099753704
new_2_913.mat,0.205939245
new_2_914.mat,0.200313227
new_2_915.mat,0.238691800
new_2_916.mat,0.358604315
new_2_917.mat,0.173836329
new_2_918.mat,0.290485890
new_2_919.mat,0.197288073
new_2_920.mat,0.163148371
new_2_921.mat,0.216359681
new_2_922.mat,0.251593402
new_2_923.mat,0.206997302
new_2_924.mat,0.700395568
new_2_925.mat,0.279587250
new_2_926.mat,0.104039944
new_2_927.mat,0.112254538
new_2_928.mat,0.303112969
new_2_929.mat,0.185298033
new_2_930.mat,0.217004892
new_2_931.mat,0.129958728
new_2_932.mat,0.134632486
new_2_933.mat,0.286498746
new_2_934.mat,0.318373850
new_2_935.mat,0.236504816
new_2_936.mat,0.186481039
new_2_937.mat,0.083052431
new_2_938.mat,0.089894490
new_2_939.mat,0.293302580
new_2_940.mat,0.257719874
new_2_941.mat,0.252756357
new_2_942.mat,0.109024266
new_2_943.mat,0.134663066
new_2_944.mat,0.213603974
new_2_945.mat,0.169631193
new_2_946.mat,0.209512429
new_2_947.mat,0.014927230
new_2_948.mat,0.294401699
new_2_949.mat,0.192851810
new_2_950.mat,0.235420490
new_2_951.mat,0.204062145
new_2_952.mat,0.106679262
new_2_953.mat,0.131639448
new_2_954.mat,0.135982932
new_2_955.mat,0.384042284
new_2_956.mat,0.138918007
new_2_957.mat,0.208538601
new_2_958.mat,0.106566212
new_2_959.mat,0.026858431
new_2_960.mat,0.224136994
new_2_961.mat,0.648342426
new_2_962.mat,0.073937949
new_2_963.mat,0.202547664
new_2_964.mat,0.204189406
new_2_965.mat,0.278148113
new_2_966.mat,0.264212632
new_2_967.mat,0.159833186
new_2_968.mat,0.167991957
new_2_969.mat,0.323357780
new_2_970.mat,0.246814170
new_2_971.mat,0.140999351
new_2_972.mat,0.124201397
new_2_973.mat,0.224281451
new_2_974.mat,0.098244162
new_2_975.mat,0.204576817
new_2_976.mat,0.125340889
new_2_977.mat,0.327930820
new_2_978.mat,0.178850727
new_2_979.mat,0.155724137
new_2_980.mat,0.361814575
new_2_981.mat,0.155429470
new_2_982.mat,0.095040935
new_2_983.mat,0.177083148
new_2_984.mat,0.319891201
new_2_985.mat,0.236117974
new_2_986.mat,0.123260293
new_2_987.mat,0.407306111
new_2_988.mat,0.114681142
new_2_989.mat,0.265956809
new_2_990.mat,0.199797162
new_2_991.mat,0.261694615
new_2_992.mat,0.121155471
new_2_993.mat,0.209105579
new_2_994.mat,0.314771807
new_2_995.mat,0.143596283
new_2_996.mat,0.016413859
new_2_997.mat,0.116576083
new_2_998.mat,0.569000019
new_2_999.mat,0.160365060
new_2_1000.mat,0.210143839
new_2_1001.mat,0.294763263
new_2_1002.mat,0.324437435
new_3_1.mat,0.286796391
new_3_2.mat,0.223069413
new_3_3.mat,0.223864531
new_3_4.mat,0.257744437
new_3_5.mat,0.106062268
new_3_6.mat,0.181884557
new_3_7.mat,0.315121112
new_3_8.mat,0.306539763
new_3_9.mat,0.205268520
new_3_10.mat,0.430252217
new_3_11.mat,0.054072620
new_3_12.mat,0.227512517
new_3_13.mat,0.214241885
new_3_14.mat,0.123938894
new_3_15.mat,0.291558713
new_3_16.mat,0.067769778
new_3_17.mat,0.229202703
new_3_18.mat,0.277742107
new_3_19.mat,0.287647995
new_3_20.mat,0.266457735
new_3_21.mat,0.762964086
new_3_22.mat,0.083086776
new_3_23.mat,0.245164931
new_3_24.mat,0.294984338
new_3_25.mat,0.233005247
new_3_26.mat,0.264570213
new_3_27.mat,0.133739228
new_3_28.mat,0.304805923
new_3_29.mat,0.191389611
new_3_30.mat,0.196188585
new_3_31.mat,0.143501957
new_3_32.mat,0.189431473
new_3_33.mat,0.122392474
new_3_34.mat,0.074550494
new_3_35.mat,0.134156744
new_3_36.mat,0.266317677
new_3_37.mat,0.139512662
new_3_38.mat,0.164611654
new_3_39.mat,0.080332330
new_3_40.mat,0.114545623
new_3_41.mat,0.206711822
new_3_42.mat,0.235231392
new_3_43.mat,0.257683468
new_3_44.mat,0.175029258
new_3_45.mat,0.297682276
new_3_46.mat,0.125740941
new_3_47.mat,0.079756944
new_3_48.mat,0.256360809
new_3_49.mat,0.345121624
new_3_50.mat,0.221140738
new_3_51.mat,0.267524853
new_3_52.mat,0.152100287
new_3_53.mat,0.350729049
new_3_54.mat,0.227982527
new_3_55.mat,0.215133526
new_3_56.mat,0.312334800
new_3_57.mat,0.222096612
new_3_58.mat,0.315285724
new_3_59.mat,0.243797906
new_3_60.mat,0.252613662
new_3_61.mat,0.063747494
new_3_62.mat,0.229531276
new_3_63.mat,0.343119936
new_3_64.mat,0.322276694
new_3_65.mat,0.240545084
new_3_66.mat,0.146906205
new_3_67.mat,0.216729013
new_3_68.mat,0.244411743
new_3_69.mat,0.255908032
new_3_70.mat,0.242191518
