File,Class
new_3_71.mat,0.327086782
new_3_72.mat,0.140136576
new_3_73.mat,0.308718706
new_3_74.mat,0.203765096
new_3_75.mat,0.073283230
new_3_76.mat,0.190691089
new_3_77.mat,0.277818083
new_3_78.mat,0.216727582
new_3_79.mat,0.157565390
new_3_80.mat,0.111566995
new_3_81.mat,0.237964051
new_3_82.mat,0.169415538
new_3_83.mat,0.196878339
new_3_84.mat,0.297366302
new_3_85.mat,0.261527308
new_3_86.mat,0.193874787
new_3_87.mat,0.200457069
new_3_88.mat,0.140503778
new_3_89.mat,0.213557881
new_3_90.mat,0.136876789
new_3_91.mat,0.225318840
new_3_92.mat,0.052999349
new_3_93.mat,0.277488801
new_3_94.mat,0.129928179
new_3_95.mat,0.144757987
new_3_96.mat,0.124908517
new_3_97.mat,0.185238137
new_3_98.mat,0.260436755
new_3_99.mat,0.062152334
new_3_100.mat,0.203567277
new_3_101.mat,0.433359503
new_3_102.mat,0.233979974
new_3_103.mat,0.099863344
new_3_104.mat,0.411831290
new_3_105.mat,0.273685644
new_3_106.mat,0.119895745
new_3_107.mat,0.282158616
new_3_108.mat,0.267710471
new_3_109.mat,0.227225586
new_3_110.mat,0.160759543
new_3_111.mat,0.120295728
new_3_112.mat,0.193035653
new_3_113.mat,0.268387599
new_3_114.mat,0.352372236
new_3_115.mat,0.190457997
new_3_116.mat,0.272871690
new_3_117.mat,0.157124480
new_3_118.mat,0.297169495
new_3_119.mat,0.206505123
new_3_120.mat,0.112788872
new_3_121.mat,0.180957163
new_3_122.mat,0.219790187
new_3_123.mat,0.247641626
new_3_124.mat,0.329720845
new_3_125.mat,0.054090825
new_3_126.mat,0.144637283
new_3_127.mat,0.228771531
new_3_128.mat,0.163410067
new_3_129.mat,0.279056072
new_3_130.mat,0.507835408
new_3_131.mat,0.392309399
new_3_132.mat,0.254516790
new_3_133.mat,0.132297904
new_3_134.mat,0.266437136
new_3_135.mat,0.135052282
new_3_136.mat,0.123558428
new_3_137.mat,0.075349522
new_3_138.mat,0.100582707
new_3_139.mat,0.157320834
new_3_140.mat,0.299727949
new_3_141.mat,0.131551476
new_3_142.mat,0.309211280
new_3_143.mat,0.098188151
new_3_144.mat,0.204086251
new_3_145.mat,0.256175467
new_3_146.mat,0.098831285
new_3_147.mat,0.165393692
new_3_148.mat,0.269472057
new_3_149.mat,0.212066527
new_3_150.mat,0.223982531
new_3_151.mat,0.312622437
new_3_152.mat,0.238999777
new_3_153.mat,0.157758358
new_3_154.mat,0.154365002
new_3_155.mat,0.305088836
new_3_156.mat,0.135903975
new_3_157.mat,0.238888335
new_3_158.mat,0.086474538
new_3_159.mat,0.121932805
new_3_160.mat,0.107863409
new_3_161.mat,0.295711479
new_3_162.mat,0.306437645
new_3_163.mat,0.231783784
new_3_164.mat,0.288540363
new_3_165.mat,0.277404877
new_3_166.mat,0.247691785
new_3_167.mat,0.210212473
new_3_168.mat,0.313645939
new_3_169.mat,0.197982186
new_3_170.mat,0.240321036
new_3_171.mat,0.185780133
new_3_172.mat,0.105358195
new_3_173.mat,0.189868895
new_3_174.mat,0.134986167
new_3_175.mat,0.173937342
new_3_176.mat,0.069675564
new_3_177.mat,0.139453259
new_3_178.mat,0.164200334
new_3_179.mat,0.306219231
new_3_180.mat,0.193990451
new_3_181.mat,0.188654421
new_3_182.mat,0.376953855
new_3_183.mat,0.108190399
new_3_184.mat,0.247190264
new_3_185.mat,0.281617326
new_3_186.mat,0.341389783
new_3_187.mat,0.107609932
new_3_188.mat,0.085222413
new_3_189.mat,0.301555050
new_3_190.mat,0.258566050
new_3_191.mat,0.205496887
new_3_192.mat,0.160435294
new_3_193.mat,0.138150519
new_3_194.mat,0.093144643
new_3_195.mat,0.192688025
new_3_196.mat,0.218958416
new_3_197.mat,0.211943893
new_3_198.mat,0.166024648
new_3_199.mat,0.244794099
new_3_200.mat,0.072853928
new_3_201.mat,0.256435603
new_3_202.mat,0.213080710
new_3_203.mat,0.159285006
new_3_204.mat,0.134221915
new_3_205.mat,0.051060508
new_3_206.mat,0.193404617
new_3_207.mat,0.345020409
new_3_208.mat,0.095846435
new_3_209.mat,0.270888607
new_3_210.mat,0.389411500
new_3_211.mat,0.127793698
new_3_212.mat,0.095294736
new_3_213.mat,0.328441568
new_3_214.mat,0.218137945
new_3_215.mat,0.190566149
new_3_216.mat,0.317708534
new_3_217.mat,0.237914027
new_3_218.mat,0.222450288
new_3_219.mat,0.264683672
new_3_220.mat,0.143506214
new_3_221.mat,0.075350976
new_3_222.mat,0.189540985
new_3_223.mat,0.102718119
new_3_224.mat,0.343871045
new_3_225.mat,0.221636520
new_3_226.mat,0.184701330
new_3_227.mat,0.361249705
new_3_228.mat,0.215724262
new_3_229.mat,0.259699996
new_3_230.mat,0.139395768
new_3_231.mat,0.176416794
new_3_232.mat,0.171226451
new_3_233.mat,0.221884101
new_3_234.mat,0.208096391
new_3_235.mat,0.186110492
new_3_236.mat,0.155095856
new_3_237.mat,0.105999045
new_3_238.mat,0.326031032
new_3_239.mat,0.155889209
new_3_240.mat,0.136152671
new_3_241.mat,0.288699035
new_3_242.mat,0.292167455
new_3_243.mat,0.217332711
new_3_244.mat,0.312717202
new_3_245.mat,0.193833241
new_3_246.mat,0.108580982
new_3_247.mat,0.126317509
new_3_248.mat,0.544588402
new_3_249.mat,0.102178929
new_3_250.mat,0.158933656
new_3_251.mat,0.243532177
new_3_252.mat,0.178269801
new_3_253.mat,0.334515750
new_3_254.mat,0.135648811
new_3_255.mat,0.298422658
new_3_256.mat,0.136069641
new_3_257.mat,0.368374679
new_3_258.mat,0.329511324
new_3_259.mat,0.155144611
new_3_260.mat,0.173278738
new_3_261.mat,0.105606200
new_3_262.mat,0.157192059
new_3_263.mat,0.362625515
new_3_264.mat,0.235586302
new_3_265.mat,0.197378530
new_3_266.mat,0.080142788
new_3_267.mat,0.179934992
new_3_268.mat,0.266374609
new_3_269.mat,0.199020267
new_3_270.mat,0.188971931
new_3_271.mat,0.186728105
new_3_272.mat,0.371669968
new_3_273.mat,0.165865393
new_3_274.mat,0.220103726
new_3_275.mat,0.197832112
new_3_276.mat,0.201043111
new_3_277.mat,0.111698939
new_3_278.mat,0.301196564
new_3_279.mat,0.220077716
new_3_280.mat,0.282425327
new_3_281.mat,0.188283233
new_3_282.mat,0.081350839
new_3_283.mat,0.292998069
new_3_284.mat,0.153848196
new_3_285.mat,0.256257205
new_3_286.mat,0.234270089
new_3_287.mat,0.256094521
new_3_288.mat,0.104173769
new_3_289.mat,0.248777531
new_3_290.mat,0.266319258
new_3_291.mat,0.255585233
new_3_292.mat,0.263446497
new_3_293.mat,0.200753322
new_3_294.mat,0.145635802
new_3_295.mat,0.116031712
new_3_296.mat,0.163842127
new_3_297.mat,0.499968792
new_3_298.mat,0.186227758
new_3_299.mat,0.247592168
new_3_300.mat,0.192678473
new_3_301.mat,0.210188806
new_3_302.mat,0.316417704
new_3_303.mat,0.182537643
new_3_304.mat,0.196786796
new_3_305.mat,0.212541599
new_3_306.mat,0.195499257
new_3_307.mat,0.308167046
new_3_308.mat,0.197006359
new_3_309.mat,0.214758368
new_3_310.mat,0.289571351
new_3_311.mat,0.101395286
new_3_312.mat,0.223056598
new_3_313.mat,0.245140181
new_3_314.mat,0.158960388
new_3_315.mat,0.281460030
new_3_316.mat,0.142214007
new_3_317.mat,0.195365089
new_3_318.mat,0.321932650
new_3_319.mat,0.240310118
new_3_320.mat,0.184644366
new_3_321.mat,0.331185967
new_3_322.mat,0.268101751
new_3_323.mat,0.128534748
new_3_324.mat,0.233521768
new_3_325.mat,0.206669341
new_3_326.mat,0.294736968
new_3_327.mat,0.138076484
new_3_328.mat,0.357805119
new_3_329.mat,0.162057779
new_3_330.mat,0.187448740
new_3_331.mat,0.273230359
new_3_332.mat,0.280959580
new_3_333.mat,0.231030858
new_3_334.mat,0.062878314
new_3_335.mat,0.203734299
new_3_336.mat,0.365198233
new_3_337.mat,0.424079722
new_3_338.mat,0.158056644
new_3_339.mat,0.283297741
new_3_340.mat,0.216951027
new_3_341.mat,0.149468694
new_3_342.mat,0.406439884
new_3_343.mat,0.279948263
new_3_344.mat,0.126460778
new_3_345.mat,0.182705568
new_3_346.mat,0.088503801
new_3_347.mat,0.305823854
new_3_348.mat,0.319242118
new_3_349.mat,0.146337874
new_3_350.mat,0.360164654
new_3_351.mat,0.172975259
new_3_352.mat,0.334449858
new_3_353.mat,0.211525742
new_3_354.mat,0.128799262
new_3_355.mat,0.319561225
new_3_356.mat,0.297607253
new_3_357.mat,0.222622717
new_3_358.mat,0.246348967
new_3_359.mat,0.373584641
new_3_360.mat,0.203972981
new_3_361.mat,0.214733704
new_3_362.mat,0.302995108
new_3_363.mat,0.365035468
new_3_364.mat,0.196204205
new_3_365.mat,0.245567304
new_3_366.mat,0.259029447
new_3_367.mat,0.263496656
new_3_368.mat,0.248019878
new_3_369.mat,0.091855813
new_3_370.mat,0.279142713
new_3_371.mat,0.203126423
new_3_372.mat,0.190597243
new_3_373.mat,0.114241520
new_3_374.mat,0.249273197
new_3_375.mat,0.192602242
new_3_376.mat,0.215257182
new_3_377.mat,0.178183783
new_3_378.mat,0.225419163
new_3_379.mat,0.173766695
new_3_380.mat,0.141586510
new_3_381.mat,0.168698718
new_3_382.mat,0.082347202
new_3_383.mat,0.273441210
new_3_384.mat,0.281599698
new_3_385.mat,0.219310291
new_3_386.mat,0.171341320
new_3_387.mat,0.139622141
new_3_388.mat,0.106633636
new_3_389.mat,0.241867937
new_3_390.mat,0.094366454
new_3_391.mat,0.205201578
new_3_392.mat,0.274492230
new_3_393.mat,0.141821843
new_3_394.mat,0.181037898
new_3_395.mat,0.248785869
new_3_396.mat,0.210593856
new_3_397.mat,0.123584745
new_3_398.mat,0.199116565
new_3_399.mat,0.111815613
new_3_400.mat,0.372083729
new_3_401.mat,0.201473639
new_3_402.mat,0.118399776
new_3_403.mat,0.304432188
new_3_404.mat,0.365632015
new_3_405.mat,0.219315308
new_3_406.mat,0.074548769
new_3_407.mat,0.082002321
new_3_408.mat,0.336679413
new_3_409.mat,0.107562064
new_3_410.mat,0.210170217
new_3_411.mat,0.150010451
new_3_412.mat,0.143316389
new_3_413.mat,0.212917815
new_3_414.mat,0.091967833
new_3_415.mat,0.162608065
new_3_416.mat,0.171186767
new_3_417.mat,0.298131277
new_3_418.mat,0.222091062
new_3_419.mat,0.096653179
new_3_420.mat,0.278797001
new_3_421.mat,0.284896886
new_3_422.mat,0.141628866
new_3_423.mat,0.324696566
new_3_424.mat,0.205195286
new_3_425.mat,0.133327615
new_3_426.mat,0.206624036
new_3_427.mat,0.101057282
new_3_428.mat,0.138299173
new_3_429.mat,0.185535323
new_3_430.mat,0.294226305
new_3_431.mat,0.261675890
new_3_432.mat,0.184113928
new_3_433.mat,0.304713889
new_3_434.mat,0.230400836
new_3_435.mat,0.297463612
new_3_436.mat,0.242346963
new_3_437.mat,0.393784511
new_3_438.mat,0.201672130
new_3_439.mat,0.150559085
new_3_440.mat,0.231821471
new_3_441.mat,0.113463930
new_3_442.mat,0.235241626
new_3_443.mat,0.158807637
new_3_444.mat,0.118916150
new_3_445.mat,0.468455166
new_3_446.mat,0.257539267
new_3_447.mat,0.274821926
new_3_448.mat,0.137121528
new_3_449.mat,0.144083497
new_3_450.mat,0.110805782
new_3_451.mat,0.374907249
new_3_452.mat,0.121351946
new_3_453.mat,0.375156308
new_3_454.mat,0.239335186
new_3_455.mat,0.106742514
new_3_456.mat,0.145391519
new_3_457.mat,0.122128136
new_3_458.mat,0.330712713
new_3_459.mat,0.143310590
new_3_460.mat,0.287583004
new_3_461.mat,0.095433124
new_3_462.mat,0.328065730
new_3_463.mat,0.378721554
new_3_464.mat,0.156099211
new_3_465.mat,0.212368222
new_3_466.mat,0.324448334
new_3_467.mat,0.229474209
new_3_468.mat,0.244902594
new_3_469.mat,0.350434462
new_3_470.mat,0.217556956
new_3_471.mat,0.145694751
new_3_472.mat,0.278212305
new_3_473.mat,0.354587015
new_3_474.mat,0.254609429
new_3_475.mat,0.223061201
new_3_476.mat,0.402939457
new_3_477.mat,0.109123618
new_3_478.mat,0.235191352
new_3_479.mat,0.368512174
new_3_480.mat,0.105550133
new_3_481.mat,0.256938720
new_3_482.mat,0.110856240
new_3_483.mat,0.105629214
new_3_484.mat,0.059326614
new_3_485.mat,0.111786547
new_3_486.mat,0.188862085
new_3_487.mat,0.167229084
new_3_488.mat,0.270564328
new_3_489.mat,0.212560274
new_3_490.mat,0.106528529
new_3_491.mat,0.401813495
new_3_492.mat,0.330189901
new_3_493.mat,0.394402053
new_3_494.mat,0.230816705
new_3_495.mat,0.092026695
new_3_496.mat,0.247311713
new_3_497.mat,0.634273628
new_3_498.mat,0.183380399
new_3_499.mat,0.388677043
new_3_500.mat,0.084251240
new_3_501.mat,0.121821887
new_3_502.mat,0.123156104
new_3_503.mat,0.273710467
new_3_504.mat,0.206040656
new_3_505.mat,0.257189923
new_3_506.mat,0.204612600
new_3_507.mat,0.336352148
new_3_508.mat,0.173360660
new_3_509.mat,0.274661956
new_3_510.mat,0.241389165
new_3_511.mat,0.138771296
new_3_512.mat,0.258040679
new_3_513.mat,0.136362032
new_3_514.mat,0.121356611
new_3_515.mat,0.161965589
new_3_516.mat,0.240335595
new_3_517.mat,0.463426450
new_3_518.mat,0.147929604
new_3_519.mat,0.312886806
new_3_520.mat,0.098142846
new_3_521.mat,0.248451331
new_3_522.mat,0.098870770
new_3_523.mat,0.105440624
new_3_524.mat,0.166915269
new_3_525.mat,0.215942663
new_3_526.mat,0.226826833
new_3_527.mat,0.125087625
new_3_528.mat,0.383481600
new_3_529.mat,0.300580032
new_3_530.mat,0.256943294
new_3_531.mat,0.110779941
new_3_532.mat,0.244288644
new_3_533.mat,0.160740375
new_3_534.mat,0.085121198
new_3_535.mat,0.124172892
new_3_536.mat,0.116793986
new_3_537.mat,0.281195523
new_3_538.mat,0.176308608
new_3_539.mat,0.139255102
new_3_540.mat,0.156938577
new_3_541.mat,0.218247031
new_3_542.mat,0.408463616
new_3_543.mat,0.321606442
new_3_545.mat,0.296180722
new_3_546.mat,0.410133482
new_3_547.mat,0.334068686
new_3_548.mat,0.249384509
new_3_549.mat,0.113257647
new_3_550.mat,0.210927352
new_3_551.mat,0.203650889
new_3_552.mat,0.320430373
new_3_553.mat,0.190940494
new_3_554.mat,0.093321420
new_3_555.mat,0.125085175
new_3_556.mat,0.147017116
new_3_557.mat,0.216749659
new_3_558.mat,0.182768999
new_3_559.mat,0.241688249
new_3_560.mat,0.206605381
new_3_561.mat,0.420828930
new_3_562.mat,0.348895992
new_3_563.mat,0.270963122
new_3_564.mat,0.090833837
new_3_565.mat,0.283459848
new_3_566.mat,0.324431547
new_3_567.mat,0.107159138
new_3_568.mat,0.273847544
new_3_569.mat,0.159938643
new_3_570.mat,0.155711679
new_3_571.mat,0.149876175
new_3_572.mat,0.261198789
new_3_573.mat,0.127000022
new_3_574.mat,0.175361840
new_3_575.mat,0.113009624
new_3_576.mat,0.200950472
new_3_577.mat,0.244498720
new_3_578.mat,0.191827212
new_3_579.mat,0.086254207
new_3_580.mat,0.274307804
new_3_581.mat,0.296536328
new_3_582.mat,0.046572596
new_3_583.mat,0.092946062
new_3_584.mat,0.315266444
new_3_585.mat,0.123717005
new_3_586.mat,0.224019053
new_3_587.mat,0.254779469
new_3_588.mat,0.132166134
new_3_589.mat,0.317428073
new_3_590.mat,0.285081749
new_3_591.mat,0.230004738
new_3_592.mat,0.133752612
new_3_593.mat,0.112739490
new_3_594.mat,0.268834146
new_3_595.mat,0.265975066
new_3_596.mat,0.100997289
new_3_597.mat,0.229251559
new_3_598.mat,0.206441460
new_3_599.mat,0.131490780
new_3_600.mat,0.115084425
new_3_601.mat,0.201759727
new_3_602.mat,0.292597536
new_3_603.mat,0.198820036
new_3_604.mat,0.094127598
new_3_605.mat,0.282119526
new_3_606.mat,0.208650717
new_3_607.mat,0.055421602
new_3_608.mat,0.105710363
new_3_609.mat,0.208357646
new_3_610.mat,0.260916208
new_3_611.mat,0.172631206
new_3_612.mat,0.471967452
new_3_613.mat,0.159039495
new_3_614.mat,0.254834850
new_3_615.mat,0.097308133
new_3_616.mat,0.315423634
new_3_617.mat,0.228792377
new_3_618.mat,0.262040729
new_3_619.mat,0.144157152
new_3_620.mat,0.225688421
new_3_621.mat,0.149063366
new_3_622.mat,0.129731610
new_3_623.mat,0.158367037
new_3_624.mat,0.369828295
new_3_625.mat,0.174561809
new_3_626.mat,0.212832342
new_3_627.mat,0.319509611
new_3_628.mat,0.187590392
new_3_629.mat,0.105467337
new_3_630.mat,0.170444220
new_3_631.mat,0.202991718
new_3_632.mat,0.434130681
new_3_633.mat,0.146502178
new_3_634.mat,0.352265526
new_3_635.mat,0.173181462
new_3_636.mat,0.205220842
new_3_637.mat,0.191399311
new_3_638.mat,0.269362251
new_3_639.mat,0.098740467
new_3_640.mat,0.444831801
new_3_641.mat,0.312095451
new_3_642.mat,0.320563798
new_3_643.mat,0.309708421
new_3_644.mat,0.187523690
new_3_645.mat,0.274846444
new_3_646.mat,0.300903750
new_3_647.mat,0.107233698
new_3_648.mat,0.463995579
new_3_649.mat,0.179795335
new_3_650.mat,0.221928857
new_3_651.mat,0.237074766
new_3_652.mat,0.284252540
new_3_653.mat,0.284886088
new_3_654.mat,0.223666828
new_3_655.mat,0.220961983
new_3_656.mat,0.114067475
new_3_657.mat,0.262613496
new_3_658.mat,0.147529942
new_3_659.mat,0.243021473
new_3_660.mat,0.103381177
new_3_661.mat,0.066382355
new_3_662.mat,0.205201905
new_3_663.mat,0.112215322
new_3_664.mat,0.318837291
new_3_665.mat,0.212968366
new_3_666.mat,0.219611146
new_3_667.mat,0.135038400
new_3_668.mat,0.125848672
new_3_669.mat,0.168674147
new_3_670.mat,0.292049243
new_3_671.mat,0.356109759
new_3_672.mat,0.083683099
new_3_673.mat,0.216464889
new_3_674.mat,0.239038520
new_3_675.mat,0.193530591
new_3_676.mat,0.272268739
new_3_677.mat,0.280368458
new_3_678.mat,0.220802745
new_3_679.mat,0.381439377
new_3_680.mat,0.111480395
new_3_681.mat,0.058257909
new_3_682.mat,0.092747543
new_3_683.mat,0.264358100
new_3_684.mat,0.117096477
new_3_685.mat,0.337761002
new_3_686.mat,0.258785226
new_3_687.mat,0.215887812
new_3_688.mat,0.223198772
new_3_689.mat,0.200140489
new_3_690.mat,0.169906355
new_1_7.mat,0
new_1_13.mat,0
new_1_18.mat,0
new_1_20.mat,0
new_1_34.mat,0
new_1_72.mat,0
new_1_98.mat,0
new_1_147.mat,0
new_1_167.mat,0
new_1_177.mat,0
new_1_209.mat,0
new_2_26.mat,0
new_2_94.mat,0
new_2_140.mat,0
new_2_148.mat,0
new_2_420.mat,0
new_2_433.mat,0
new_2_499.mat,0
new_2_740.mat,0
new_3_544.mat,0
